Area Type,Area Name,Year,Month,Date,Series Code,Industry Title,Seasonally Adjusted,Current Employment
County,San Benito County,1991,January,01/01/1991,90930000,Local Government,N,1700
County,San Benito County,1991,January,01/01/1991,55000000,Financial Activities,N,300
County,San Benito County,1991,January,01/01/1991,90910000,Federal Government,N,100
County,San Benito County,1991,January,01/01/1991,11000000,Total Farm,N,1200
County,San Benito County,1991,January,01/01/1991,7000000,Service Providing,N,6100
County,San Benito County,1991,January,01/01/1991,40000000,"Trade, Transportation and Utilities",N,1700
County,San Benito County,1991,January,01/01/1991,20000000,Construction,N,500
County,San Benito County,1991,January,01/01/1991,1000000,Total Wage and Salary,N,9200
County,San Benito County,1991,January,01/01/1991,31000000,Durable Goods,N,600
County,San Benito County,1991,January,01/01/1991,65610000,Educational Services,N,0
County,San Benito County,1991,January,01/01/1991,90000000,Government,N,2000
County,San Benito County,1991,January,01/01/1991,60000000,Professional and Business Services,N,500
County,San Benito County,1991,January,01/01/1991,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,1991,January,01/01/1991,60540000,"Professional, Scientific and Technical S",N,400
County,San Benito County,1991,January,01/01/1991,55520000,Finance and Insurance,N,200
County,San Benito County,1991,January,01/01/1991,0,Total Nonfarm,N,8000
County,San Benito County,1991,January,01/01/1991,10000000,Mining and Logging,N,0
County,San Benito County,1991,January,01/01/1991,43000000,"Transportation, Warehousing and Utilitie",N,100
County,San Benito County,1991,January,01/01/1991,90920000,State Government,N,200
County,San Benito County,1991,January,01/01/1991,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,1991,January,01/01/1991,41000000,Wholesale Trade,N,300
County,San Benito County,1991,January,01/01/1991,30000000,Manufacturing,N,1400
County,San Benito County,1991,February,02/01/1991,70000000,Leisure and Hospitality,N,800
County,San Benito County,1991,February,02/01/1991,6000000,Goods Producing,N,1900
County,San Benito County,1991,February,02/01/1991,42000000,Retail Trade,N,1200
County,San Benito County,1991,February,02/01/1991,32000000,Nondurable Goods,N,800
County,San Benito County,1991,February,02/01/1991,65620000,Health Care and Social Assistance,N,500
County,San Benito County,1991,February,02/01/1991,65000000,Educational and Health Services,N,500
County,San Benito County,1991,February,02/01/1991,50000000,Information,N,0
County,San Benito County,1991,February,02/01/1991,80000000,Other Services,N,200
County,San Benito County,1991,February,02/01/1991,60560000,Administrative and Support and Waste Ser,N,100
County,San Benito County,1991,February,02/01/1991,90930000,Local Government,N,1700
County,San Benito County,1991,February,02/01/1991,55000000,Financial Activities,N,300
County,San Benito County,1991,February,02/01/1991,90910000,Federal Government,N,100
County,San Benito County,1991,February,02/01/1991,11000000,Total Farm,N,1200
County,San Benito County,1991,February,02/01/1991,7000000,Service Providing,N,6100
County,San Benito County,1991,February,02/01/1991,40000000,"Trade, Transportation and Utilities",N,1700
County,San Benito County,1991,February,02/01/1991,20000000,Construction,N,500
County,San Benito County,1991,February,02/01/1991,1000000,Total Wage and Salary,N,9200
County,San Benito County,1991,February,02/01/1991,31000000,Durable Goods,N,600
County,San Benito County,1991,February,02/01/1991,65610000,Educational Services,N,0
County,San Benito County,1991,February,02/01/1991,90000000,Government,N,2000
County,San Benito County,1991,February,02/01/1991,60000000,Professional and Business Services,N,500
County,San Benito County,1991,February,02/01/1991,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,1991,February,02/01/1991,60540000,"Professional, Scientific and Technical S",N,400
County,San Benito County,1991,February,02/01/1991,55520000,Finance and Insurance,N,200
County,San Benito County,1991,February,02/01/1991,0,Total Nonfarm,N,8000
County,San Benito County,1991,February,02/01/1991,10000000,Mining and Logging,N,0
County,San Benito County,1991,February,02/01/1991,43000000,"Transportation, Warehousing and Utilitie",N,200
County,San Benito County,1991,February,02/01/1991,90920000,State Government,N,200
County,San Benito County,1991,February,02/01/1991,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,1991,February,02/01/1991,41000000,Wholesale Trade,N,300
County,San Benito County,1991,February,02/01/1991,30000000,Manufacturing,N,1400
County,San Benito County,1991,March,03/01/1991,70000000,Leisure and Hospitality,N,800
County,San Benito County,1991,March,03/01/1991,6000000,Goods Producing,N,1900
County,San Benito County,1991,March,03/01/1991,42000000,Retail Trade,N,1200
County,San Benito County,1991,March,03/01/1991,32000000,Nondurable Goods,N,800
County,San Benito County,1991,March,03/01/1991,65620000,Health Care and Social Assistance,N,500
County,San Benito County,1991,March,03/01/1991,65000000,Educational and Health Services,N,500
County,San Benito County,1991,March,03/01/1991,50000000,Information,N,0
County,San Benito County,1991,March,03/01/1991,80000000,Other Services,N,200
County,San Benito County,1991,March,03/01/1991,60560000,Administrative and Support and Waste Ser,N,100
County,San Benito County,1991,March,03/01/1991,90930000,Local Government,N,1700
County,San Benito County,1991,March,03/01/1991,55000000,Financial Activities,N,300
County,San Benito County,1991,March,03/01/1991,90910000,Federal Government,N,100
County,San Benito County,1991,March,03/01/1991,11000000,Total Farm,N,1300
County,San Benito County,1991,March,03/01/1991,7000000,Service Providing,N,6100
County,San Benito County,1991,March,03/01/1991,40000000,"Trade, Transportation and Utilities",N,1600
County,San Benito County,1991,March,03/01/1991,20000000,Construction,N,500
County,San Benito County,1991,March,03/01/1991,1000000,Total Wage and Salary,N,9300
County,San Benito County,1991,March,03/01/1991,31000000,Durable Goods,N,600
County,San Benito County,1991,March,03/01/1991,65610000,Educational Services,N,0
County,San Benito County,1991,March,03/01/1991,90000000,Government,N,2000
County,San Benito County,1991,March,03/01/1991,60000000,Professional and Business Services,N,600
County,San Benito County,1991,March,03/01/1991,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,1991,March,03/01/1991,60540000,"Professional, Scientific and Technical S",N,500
County,San Benito County,1991,March,03/01/1991,55520000,Finance and Insurance,N,200
County,San Benito County,1991,March,03/01/1991,0,Total Nonfarm,N,8000
County,San Benito County,1991,March,03/01/1991,10000000,Mining and Logging,N,0
County,San Benito County,1991,March,03/01/1991,43000000,"Transportation, Warehousing and Utilitie",N,100
County,San Benito County,1991,March,03/01/1991,90920000,State Government,N,200
County,San Benito County,1991,March,03/01/1991,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,1991,March,03/01/1991,30000000,Manufacturing,N,1400
County,San Benito County,1991,March,03/01/1991,41000000,Wholesale Trade,N,300
County,San Benito County,1991,April,04/01/1991,70000000,Leisure and Hospitality,N,800
County,San Benito County,1991,April,04/01/1991,6000000,Goods Producing,N,2000
County,San Benito County,1991,April,04/01/1991,42000000,Retail Trade,N,1200
County,San Benito County,1991,April,04/01/1991,32000000,Nondurable Goods,N,700
County,San Benito County,1991,April,04/01/1991,65620000,Health Care and Social Assistance,N,500
County,San Benito County,1991,April,04/01/1991,65000000,Educational and Health Services,N,500
County,San Benito County,1991,April,04/01/1991,50000000,Information,N,0
County,San Benito County,1991,April,04/01/1991,80000000,Other Services,N,200
County,San Benito County,1991,April,04/01/1991,60560000,Administrative and Support and Waste Ser,N,100
County,San Benito County,1991,April,04/01/1991,90930000,Local Government,N,1700
County,San Benito County,1991,April,04/01/1991,55000000,Financial Activities,N,300
County,San Benito County,1991,April,04/01/1991,90910000,Federal Government,N,100
County,San Benito County,1991,April,04/01/1991,11000000,Total Farm,N,2100
County,San Benito County,1991,April,04/01/1991,7000000,Service Providing,N,6200
County,San Benito County,1991,April,04/01/1991,40000000,"Trade, Transportation and Utilities",N,1700
County,San Benito County,1991,April,04/01/1991,20000000,Construction,N,700
County,San Benito County,1991,April,04/01/1991,1000000,Total Wage and Salary,N,10300
County,San Benito County,1991,April,04/01/1991,31000000,Durable Goods,N,600
County,San Benito County,1991,April,04/01/1991,65610000,Educational Services,N,0
County,San Benito County,1991,April,04/01/1991,90000000,Government,N,2000
County,San Benito County,1991,April,04/01/1991,60000000,Professional and Business Services,N,600
County,San Benito County,1991,April,04/01/1991,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,1991,April,04/01/1991,60540000,"Professional, Scientific and Technical S",N,500
County,San Benito County,1991,April,04/01/1991,55520000,Finance and Insurance,N,200
County,San Benito County,1991,April,04/01/1991,0,Total Nonfarm,N,8200
County,San Benito County,1991,April,04/01/1991,10000000,Mining and Logging,N,0
County,San Benito County,1991,April,04/01/1991,43000000,"Transportation, Warehousing and Utilitie",N,100
County,San Benito County,1991,April,04/01/1991,90920000,State Government,N,200
County,San Benito County,1991,April,04/01/1991,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,1991,April,04/01/1991,30000000,Manufacturing,N,1300
County,San Benito County,1991,April,04/01/1991,41000000,Wholesale Trade,N,400
County,San Benito County,1991,May,05/01/1991,70000000,Leisure and Hospitality,N,700
County,San Benito County,1991,May,05/01/1991,6000000,Goods Producing,N,2000
County,San Benito County,1991,May,05/01/1991,42000000,Retail Trade,N,1100
County,San Benito County,1991,May,05/01/1991,32000000,Nondurable Goods,N,700
County,San Benito County,1991,May,05/01/1991,65620000,Health Care and Social Assistance,N,500
County,San Benito County,1991,May,05/01/1991,65000000,Educational and Health Services,N,500
County,San Benito County,1991,May,05/01/1991,50000000,Information,N,0
County,San Benito County,1991,May,05/01/1991,80000000,Other Services,N,200
County,San Benito County,1991,May,05/01/1991,60560000,Administrative and Support and Waste Ser,N,100
County,San Benito County,1991,May,05/01/1991,90930000,Local Government,N,1800
County,San Benito County,1991,May,05/01/1991,55000000,Financial Activities,N,300
County,San Benito County,1991,May,05/01/1991,90910000,Federal Government,N,100
County,San Benito County,1991,May,05/01/1991,11000000,Total Farm,N,2600
County,San Benito County,1991,May,05/01/1991,7000000,Service Providing,N,6200
County,San Benito County,1991,May,05/01/1991,40000000,"Trade, Transportation and Utilities",N,1700
County,San Benito County,1991,May,05/01/1991,20000000,Construction,N,700
County,San Benito County,1991,May,05/01/1991,1000000,Total Wage and Salary,N,10800
County,San Benito County,1991,May,05/01/1991,31000000,Durable Goods,N,600
County,San Benito County,1991,May,05/01/1991,65610000,Educational Services,N,0
County,San Benito County,1991,May,05/01/1991,90000000,Government,N,2100
County,San Benito County,1991,May,05/01/1991,60000000,Professional and Business Services,N,600
County,San Benito County,1991,May,05/01/1991,55530000,Real Estate and Rental and Leasing,N,100
County,San Benito County,1991,May,05/01/1991,60540000,"Professional, Scientific and Technical S",N,500
County,San Benito County,1991,May,05/01/1991,55520000,Finance and Insurance,N,200
County,San Benito County,1991,May,05/01/1991,0,Total Nonfarm,N,8200
County,San Benito County,1991,May,05/01/1991,10000000,Mining and Logging,N,0
County,San Benito County,1991,May,05/01/1991,43000000,"Transportation, Warehousing and Utilitie",N,200
County,San Benito County,1991,May,05/01/1991,90920000,State Government,N,200
County,San Benito County,1991,May,05/01/1991,60550000,Management of Companies and Enterprises,N,0
County,San Benito County,1991,May,05/01/1991,30000000,Manufacturing,N,1300
County,San Benito County,1991,May,05/01/1991,41000000,Wholesale Trade,N,400
County,San Benito County,1991,June,06/01/1991,70000000,Leisure and Hospitality,N,800
County,San Benito County,1991,June,06/01/1991,6000000,Goods Producing,N,2000
County,San Benito County,1991,June,06/01/1991,42000000,Retail Trade,N,1100
County,San Benito County,1991,June,06/01/1991,32000000,Nondurable Goods,N,700
